Kindred Hospital Tarrant County - Arlington,Pic Line Insertion,36569,CPT,Unnamed: 4,Unnamed: 5,2909.0,Unnamed: 7,2909.0.1,Unnamed: 9,Unnamed: 10,Unnamed: 11,True,2025-04-21 07:58:20.031638,2025-04-21 07:58:20.031641,hospital_name,is_active,created_at,updated_at
Kindred Hospital Tarrant County - Arlington,Cycstatin C,82610,CPT,,,195.99,,195.99,,,,True,2025-04-21 07:58:20.315653,2025-04-21 07:58:20.315655,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Delta Ala,82135,CPT,,,371.0,,371.0,,,,True,2025-04-21 07:58:20.315873,2025-04-21 07:58:20.315878,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Disopyramide,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.316281,2025-04-21 07:58:20.316286,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ebv Nuclear Antigen Igm (Vca),86664,CPT,,,209.5,,209.5,,,,True,2025-04-21 07:58:20.316672,2025-04-21 07:58:20.316677,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ebv Antibody Early Ant (Ea),86663,CPT,,,171.15,,171.15,,,,True,2025-04-21 07:58:20.317030,2025-04-21 07:58:20.317033,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ebv Nuclear Antigen Igg (Ebna),86664,CPT,,,209.5,,209.5,,,,True,2025-04-21 07:58:20.317221,2025-04-21 07:58:20.317224,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Estrogen,82672,CPT,,,244.44,,244.44,,,,True,2025-04-21 07:58:20.317455,2025-04-21 07:58:20.317457,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ethosuximide,80168,CPT,,,133.13,,133.13,,,,True,2025-04-21 07:58:20.317718,2025-04-21 07:58:20.317723,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Euglobulin Lysis,85360,CPT,,,237.0,,237.0,,,,True,2025-04-21 07:58:20.318166,2025-04-21 07:58:20.318170,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Febrile Agglutinins,86000,CPT,,,128.55,,128.55,,,,True,2025-04-21 07:58:20.318377,2025-04-21 07:58:20.318378,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Fecal Fat Differential Quan,82715,CPT,,,150.0,,150.0,,,,True,2025-04-21 07:58:20.318654,2025-04-21 07:58:20.318659,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,"Fecal Fat Total, Quant",82710,CPT,,,260.65,,260.65,,,,True,2025-04-21 07:58:20.319029,2025-04-21 07:58:20.319031,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Flecainide,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.319184,2025-04-21 07:58:20.319185,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Fluoxetine- Prozac,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.319431,2025-04-21 07:58:20.319433,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,T4 Free (Thyroxine),84439,CPT,,,235.1,,235.1,,,,True,2025-04-21 07:58:20.319733,2025-04-21 07:58:20.319736,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Fungi Mold Id,87106,CPT,,,235.06,,235.06,,,,True,2025-04-21 07:58:20.319895,2025-04-21 07:58:20.319898,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Glucose 24 Hr Urine,82945,CPT,,,148.77,,148.77,,,,True,2025-04-21 07:58:20.320151,2025-04-21 07:58:20.320152,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Growth Hormone,83003,CPT,,,182.86,,182.86,,,,True,2025-04-21 07:58:20.320260,2025-04-21 07:58:20.320261,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,G6-Pd,82955,CPT,,,137.92,,137.92,,,,True,2025-04-21 07:58:20.320419,2025-04-21 07:58:20.320423,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Heavy Metal Screen,83015,CPT,,,384.71,,384.71,,,,True,2025-04-21 07:58:20.320690,2025-04-21 07:58:20.320691,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Herpes Simplex Type 1 Aby,86695,CPT,,,181.94,,181.94,,,,True,2025-04-21 07:58:20.320828,2025-04-21 07:58:20.320829,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Hgb Fractionation By Hplc,85461,CPT,,,235.5,,235.5,,,,True,2025-04-21 07:58:20.320938,2025-04-21 07:58:20.320940,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,"Hiv1 Antigen,Eia",87390,CPT,,,283.25,,283.25,,,,True,2025-04-21 07:58:20.321054,2025-04-21 07:58:20.321055,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Hla-B27,86812,CPT,,,334.15,,334.15,,,,True,2025-04-21 07:58:20.321178,2025-04-21 07:58:20.321179,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Gammaglobulin Igg,82784,CPT,,,217.54,,217.54,,,,True,2025-04-21 07:58:20.321371,2025-04-21 07:58:20.321377,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Gammaglobulin Iga,82784,CPT,,,217.54,,217.54,,,,True,2025-04-21 07:58:20.321828,2025-04-21 07:58:20.321833,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Immunofixation Electrophoresis,86334,CPT,,,313.47,,313.47,,,,True,2025-04-21 07:58:20.322252,2025-04-21 07:58:20.322257,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Kanamycin,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.322653,2025-04-21 07:58:20.322656,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Lead Level,83655,CPT,,,143.65,,143.65,,,,True,2025-04-21 07:58:20.322913,2025-04-21 07:58:20.322916,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Legionella Dna Probe,87797,CPT,,,545.34,,545.34,,,,True,2025-04-21 07:58:20.323206,2025-04-21 07:58:20.323210,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Leptospira Antibody,86720,CPT,,,235.4,,235.4,,,,True,2025-04-21 07:58:20.323536,2025-04-21 07:58:20.323541,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Librium (Chlordiazepoxide),80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.323863,2025-04-21 07:58:20.323866,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Chlorpromazine,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.324100,2025-04-21 07:58:20.324103,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Fluoxetine,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.324396,2025-04-21 07:58:20.324401,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Pentobarbital And Thiopental,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.325068,2025-04-21 07:58:20.325070,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Pentobarbital Serum Or Plasma,80345,CPT,,,191.08,,191.08,,,,True,2025-04-21 07:58:20.325255,2025-04-21 07:58:20.325257,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Inclusion_Body/Parasite Stain,87207,CPT,,,154.43,,154.43,,,,True,2025-04-21 07:58:20.325468,2025-04-21 07:58:20.325472,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Manganese,83785,CPT,,,273.05,,273.05,,,,True,2025-04-21 07:58:20.325827,2025-04-21 07:58:20.325828,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Metanephrines (Fraction),83835,CPT,,,302.41,,302.41,,,,True,2025-04-21 07:58:20.326200,2025-04-21 07:58:20.326205,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Methadone Screen,80358,CPT,,,27.0,,27.0,,,,True,2025-04-21 07:58:20.326657,2025-04-21 07:58:20.326662,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Methotrexate,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.326909,2025-04-21 07:58:20.326910,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Mexiletine,80299,CPT,,,317.47,,317.47,,,,True,2025-04-21 07:58:20.327119,2025-04-21 07:58:20.327123,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Magnesium Urine,83735,CPT,,,211.63,,211.63,,,,True,2025-04-21 07:58:20.327468,2025-04-21 07:58:20.327475,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Mumps Antibody,86735,CPT,,,169.52,,169.52,,,,True,2025-04-21 07:58:20.327935,2025-04-21 07:58:20.327939,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Muramidase,85549,CPT,,,141.09,,141.09,,,,True,2025-04-21 07:58:20.328276,2025-04-21 07:58:20.328280,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Mycoplasma Antibody,86738,CPT,,,275.51,,275.51,,,,True,2025-04-21 07:58:20.328527,2025-04-21 07:58:20.328530,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,"C Difficile, Pcr",87798,CPT,,,421.58,,421.58,,,,True,2025-04-21 07:58:20.328825,2025-04-21 07:58:20.328830,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Myelin Basic Csf,83873,CPT,,,276.35,,276.35,,,,True,2025-04-21 07:58:20.329181,2025-04-21 07:58:20.329185,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Myoglobin,83874,CPT,,,271.65,,271.65,,,,True,2025-04-21 07:58:20.329497,2025-04-21 07:58:20.329501,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Myeloperoxidast (Mpo) Ab,83876,CPT,,,236.37,,236.37,,,,True,2025-04-21 07:58:20.329768,2025-04-21 07:58:20.329771,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,"Vitamin D, 1, 25-Dihydroxy",82652,CPT,,,629.66,,629.66,,,,True,2025-04-21 07:58:20.330082,2025-04-21 07:58:20.330088,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Oligoclonal Bands,83916,CPT,,,343.78,,343.78,,,,True,2025-04-21 07:58:20.330432,2025-04-21 07:58:20.330436,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Opiates 1 Or More,80361,CPT,,,432.89,,432.89,,,,True,2025-04-21 07:58:20.330748,2025-04-21 07:58:20.330750,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Oxalate,83945,CPT,,,162.69,,162.69,,,,True,2025-04-21 07:58:20.330941,2025-04-21 07:58:20.330944,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Pinworm Prep,87172,CPT,,,86.38,,86.38,,,,True,2025-04-21 07:58:20.331160,2025-04-21 07:58:20.331163,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Porphyrin (Quantitative),84120,CPT,,,197.6,,197.6,,,,True,2025-04-21 07:58:20.331519,2025-04-21 07:58:20.331521,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,"Porphobilinogen Urine,Qnt",84110,CPT,,,259.12,,259.12,,,,True,2025-04-21 07:58:20.331735,2025-04-21 07:58:20.331737,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Primidone,80188,CPT,,,146.49,,146.49,,,,True,2025-04-21 07:58:20.331931,2025-04-21 07:58:20.331933,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Raji Cell,86332,CPT,,,228.12,,228.12,,,,True,2025-04-21 07:58:20.332215,2025-04-21 07:58:20.332219,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Inhibin A,86336,CPT,,,322.1,,322.1,,,,True,2025-04-21 07:58:20.332577,2025-04-21 07:58:20.332580,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Reducing Substances (Glucose),84376,CPT,,,124.95,,124.95,,,,True,2025-04-21 07:58:20.332858,2025-04-21 07:58:20.332859,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Rickettsia Antibody,86757,CPT,,,213.42,,213.42,,,,True,2025-04-21 07:58:20.333024,2025-04-21 07:58:20.333026,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Serotonin,84260,CPT,,,324.26,,324.26,,,,True,2025-04-21 07:58:20.333248,2025-04-21 07:58:20.333253,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Teichoic Acid,86329,CPT,,,240.2,,240.2,,,,True,2025-04-21 07:58:20.333701,2025-04-21 07:58:20.333705,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Testosterone Free,84402,CPT,,,305.5,,305.5,,,,True,2025-04-21 07:58:20.334097,2025-04-21 07:58:20.334099,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Antipsychotics Nos 1-3,80342,CPT,,,266.0,,266.0,,,,True,2025-04-21 07:58:20.334306,2025-04-21 07:58:20.334307,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Antipsychotics Nos 7+,80344,CPT,,,10.0,,10.0,,,,True,2025-04-21 07:58:20.334437,2025-04-21 07:58:20.334439,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Microsomal Antibodies,86376,CPT,,,184.9,,184.9,,,,True,2025-04-21 07:58:20.334573,2025-04-21 07:58:20.334576,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Toxoplasm Ab (Igg),86777,CPT,,,225.05,,225.05,,,,True,2025-04-21 07:58:20.334858,2025-04-21 07:58:20.334860,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Toxoplasm Ab (Igm),86778,CPT,,,221.28,,221.28,,,,True,2025-04-21 07:58:20.335104,2025-04-21 07:58:20.335106,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Urine Micro,81015,CPT,,,59.97,,59.97,,,,True,2025-04-21 07:58:20.335236,2025-04-21 07:58:20.335238,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Urine Pregnancy Test,81025,CPT,,,227.1,,227.1,,,,True,2025-04-21 07:58:20.335409,2025-04-21 07:58:20.335410,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Urine Volume Measurement,81050,CPT,,,51.55,,51.55,,,,True,2025-04-21 07:58:20.335648,2025-04-21 07:58:20.335651,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Cryptococcus Latex Ag Ser,86403,CPT,,,285.54,,285.54,,,,True,2025-04-21 07:58:20.335841,2025-04-21 07:58:20.335844,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Vdrl Csf Qualitative,86592,CPT,,,142.43,,142.43,,,,True,2025-04-21 07:58:20.336047,2025-04-21 07:58:20.336049,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Yersinia Cult,87046,CPT,,,121.22,,121.22,,,,True,2025-04-21 07:58:20.336185,2025-04-21 07:58:20.336186,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,17-Hydroxycorticosteroid,83491,CPT,,,166.0,,166.0,,,,True,2025-04-21 07:58:20.336338,2025-04-21 07:58:20.336342,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,5 Hiaa,83497,CPT,,,163.34,,163.34,,,,True,2025-04-21 07:58:20.336504,2025-04-21 07:58:20.336506,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,5 Nucleotidase,83915,CPT,,,125.87,,125.87,,,,True,2025-04-21 07:58:20.336803,2025-04-21 07:58:20.336805,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Respiratory Virus 3-5 Targ,87631,CPT,,,527.19,,527.19,,,,True,2025-04-21 07:58:20.336942,2025-04-21 07:58:20.336943,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Respiratory Virus 6-11 Targ,87632,CPT,,,965.18,,965.18,,,,True,2025-04-21 07:58:20.337086,2025-04-21 07:58:20.337087,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Respiratory Virus 12-25 Targ,87633,CPT,,,1489.95,,1489.95,,,,True,2025-04-21 07:58:20.337207,2025-04-21 07:58:20.337208,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,T2Ef Enterococcus Faecium,87798,CPT,,,421.58,,421.58,,,,True,2025-04-21 07:58:20.337314,2025-04-21 07:58:20.337316,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,T2Kp Klebsiella Pneumoniae,87798,CPT,,,421.58,,421.58,,,,True,2025-04-21 07:58:20.337455,2025-04-21 07:58:20.337457,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,T2Pa Pseudomonas Aeruginosa,87798,CPT,,,421.58,,421.58,,,,True,2025-04-21 07:58:20.337567,2025-04-21 07:58:20.337568,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,T2Sa Staphlococcus Aureus,87640,CPT,,,185.59,,185.59,,,,True,2025-04-21 07:58:20.337690,2025-04-21 07:58:20.337691,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,T2Ec Escherichia Coli,87798,CPT,,,421.58,,421.58,,,,True,2025-04-21 07:58:20.337923,2025-04-21 07:58:20.337927,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Phosph Neutralize Platelet,85597,CPT,,,169.6,,169.6,,,,True,2025-04-21 07:58:20.338326,2025-04-21 07:58:20.338332,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,"Glucose, Quantitative",82947,CPT,,,123.34,,123.34,,,,True,2025-04-21 07:58:20.338635,2025-04-21 07:58:20.338636,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Hemoglobin,85018,CPT,,,101.53,,101.53,,,,True,2025-04-21 07:58:20.338850,2025-04-21 07:58:20.338853,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Gammaglobulin Ige,82785,CPT,,,263.01,,263.01,,,,True,2025-04-21 07:58:20.339144,2025-04-21 07:58:20.339148,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sed Rate (Manual),85651,CPT,,,129.48,,129.48,,,,True,2025-04-21 07:58:20.339641,2025-04-21 07:58:20.339644,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
